run_key	expansion_id	bar_time	age_bars	open	high	low	close	state_code	origin_atr	origin_terminal_price	raw_displacement	raw_max_displacement	raw_opposite_displacement	raw_return_depth	raw_close_path_length	raw_velocity_per_bar	raw_acceleration_per_bar2
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786013700	126	65507.0000000000000000	65525.0000000000000000	65497.0000000000000000	65509.0000000000000000	1	102.4603758414663588	65732.0000000000000000	223.0000000000000000	772.0000000000000000	219.0000000000000000	549.0000000000000000	6765.0000000000000000	-2.0000000000000000	-36.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786014000	127	65505.0000000000000000	65642.0000000000000000	65467.0000000000000000	65504.0000000000000000	1	102.4603758414663588	65732.0000000000000000	228.0000000000000000	772.0000000000000000	219.0000000000000000	544.0000000000000000	6770.0000000000000000	5.0000000000000000	7.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786014300	128	65504.0000000000000000	65610.0000000000000000	65484.0000000000000000	65486.0000000000000000	1	102.4603758414663588	65732.0000000000000000	246.0000000000000000	772.0000000000000000	219.0000000000000000	526.0000000000000000	6788.0000000000000000	18.0000000000000000	13.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786014600	129	65485.0000000000000000	65491.0000000000000000	65384.0000000000000000	65449.0000000000000000	1	102.4603758414663588	65732.0000000000000000	283.0000000000000000	772.0000000000000000	219.0000000000000000	489.0000000000000000	6825.0000000000000000	37.0000000000000000	19.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786014900	130	65449.0000000000000000	65556.0000000000000000	65425.0000000000000000	65484.0000000000000000	1	102.4603758414663588	65732.0000000000000000	248.0000000000000000	772.0000000000000000	219.0000000000000000	524.0000000000000000	6860.0000000000000000	-35.0000000000000000	-72.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786015200	131	65484.0000000000000000	65519.0000000000000000	65457.0000000000000000	65514.0000000000000000	1	102.4603758414663588	65732.0000000000000000	218.0000000000000000	772.0000000000000000	219.0000000000000000	554.0000000000000000	6890.0000000000000000	-30.0000000000000000	5.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786015500	132	65519.0000000000000000	65630.0000000000000000	65514.0000000000000000	65629.0000000000000000	1	102.4603758414663588	65732.0000000000000000	103.0000000000000000	772.0000000000000000	219.0000000000000000	669.0000000000000000	7005.0000000000000000	-115.0000000000000000	-85.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786015800	133	65629.0000000000000000	65658.0000000000000000	65604.0000000000000000	65635.0000000000000000	1	102.4603758414663588	65732.0000000000000000	97.0000000000000000	772.0000000000000000	219.0000000000000000	675.0000000000000000	7011.0000000000000000	-6.0000000000000000	109.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786016100	134	65635.0000000000000000	65645.0000000000000000	65553.0000000000000000	65582.0000000000000000	1	102.4603758414663588	65732.0000000000000000	150.0000000000000000	772.0000000000000000	219.0000000000000000	622.0000000000000000	7064.0000000000000000	53.0000000000000000	59.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786016400	135	65583.0000000000000000	65608.0000000000000000	65531.0000000000000000	65537.0000000000000000	1	102.4603758414663588	65732.0000000000000000	195.0000000000000000	772.0000000000000000	219.0000000000000000	577.0000000000000000	7109.0000000000000000	45.0000000000000000	-8.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786016700	136	65537.0000000000000000	65563.0000000000000000	65493.0000000000000000	65558.0000000000000000	1	102.4603758414663588	65732.0000000000000000	174.0000000000000000	772.0000000000000000	219.0000000000000000	598.0000000000000000	7130.0000000000000000	-21.0000000000000000	-66.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786017000	137	65558.0000000000000000	65663.0000000000000000	65558.0000000000000000	65658.0000000000000000	1	102.4603758414663588	65732.0000000000000000	74.0000000000000000	772.0000000000000000	219.0000000000000000	698.0000000000000000	7230.0000000000000000	-100.0000000000000000	-79.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786017300	138	65658.0000000000000000	65668.0000000000000000	65637.0000000000000000	65652.0000000000000000	1	102.4603758414663588	65732.0000000000000000	80.0000000000000000	772.0000000000000000	219.0000000000000000	692.0000000000000000	7236.0000000000000000	6.0000000000000000	106.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786017600	139	65653.0000000000000000	65658.0000000000000000	65525.0000000000000000	65543.0000000000000000	1	102.4603758414663588	65732.0000000000000000	189.0000000000000000	772.0000000000000000	219.0000000000000000	583.0000000000000000	7345.0000000000000000	109.0000000000000000	103.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786017900	140	65543.0000000000000000	65553.0000000000000000	65479.0000000000000000	65487.0000000000000000	1	102.4603758414663588	65732.0000000000000000	245.0000000000000000	772.0000000000000000	219.0000000000000000	527.0000000000000000	7401.0000000000000000	56.0000000000000000	-53.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786018200	141	65488.0000000000000000	65493.0000000000000000	65433.0000000000000000	65467.0000000000000000	1	102.4603758414663588	65732.0000000000000000	265.0000000000000000	772.0000000000000000	219.0000000000000000	507.0000000000000000	7421.0000000000000000	20.0000000000000000	-36.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786018500	142	65467.0000000000000000	65523.0000000000000000	65463.0000000000000000	65512.0000000000000000	1	102.4603758414663588	65732.0000000000000000	220.0000000000000000	772.0000000000000000	219.0000000000000000	552.0000000000000000	7466.0000000000000000	-45.0000000000000000	-65.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786018800	143	65517.0000000000000000	65543.0000000000000000	65512.0000000000000000	65513.0000000000000000	1	102.4603758414663588	65732.0000000000000000	219.0000000000000000	772.0000000000000000	219.0000000000000000	553.0000000000000000	7467.0000000000000000	-1.0000000000000000	44.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786019100	144	65513.0000000000000000	65563.0000000000000000	65502.0000000000000000	65548.0000000000000000	1	102.4603758414663588	65732.0000000000000000	184.0000000000000000	772.0000000000000000	219.0000000000000000	588.0000000000000000	7502.0000000000000000	-35.0000000000000000	-34.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786019400	145	65548.0000000000000000	65568.0000000000000000	65520.0000000000000000	65537.0000000000000000	1	102.4603758414663588	65732.0000000000000000	195.0000000000000000	772.0000000000000000	219.0000000000000000	577.0000000000000000	7513.0000000000000000	11.0000000000000000	46.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786019700	146	65537.0000000000000000	65563.0000000000000000	65521.0000000000000000	65553.0000000000000000	1	102.4603758414663588	65732.0000000000000000	179.0000000000000000	772.0000000000000000	219.0000000000000000	593.0000000000000000	7529.0000000000000000	-16.0000000000000000	-27.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786020000	147	65558.0000000000000000	65578.0000000000000000	65542.0000000000000000	65543.0000000000000000	1	102.4603758414663588	65732.0000000000000000	189.0000000000000000	772.0000000000000000	219.0000000000000000	583.0000000000000000	7539.0000000000000000	10.0000000000000000	26.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786020300	148	65543.0000000000000000	65583.0000000000000000	65527.0000000000000000	65578.0000000000000000	1	102.4603758414663588	65732.0000000000000000	154.0000000000000000	772.0000000000000000	219.0000000000000000	618.0000000000000000	7574.0000000000000000	-35.0000000000000000	-45.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786020600	149	65577.0000000000000000	65603.0000000000000000	65542.0000000000000000	65597.0000000000000000	1	102.4603758414663588	65732.0000000000000000	135.0000000000000000	772.0000000000000000	219.0000000000000000	637.0000000000000000	7593.0000000000000000	-19.0000000000000000	16.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786020900	150	65597.0000000000000000	65658.0000000000000000	65597.0000000000000000	65658.0000000000000000	2	102.4603758414663588	65732.0000000000000000	74.0000000000000000	772.0000000000000000	219.0000000000000000	698.0000000000000000	7654.0000000000000000	-61.0000000000000000	-42.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786026600	0	65418.0000000000000000	65487.0000000000000000	65417.0000000000000000	65437.0000000000000000	1	100.0355455601119559	65437.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786026900	1	65437.0000000000000000	65478.0000000000000000	65422.0000000000000000	65472.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-35.0000000000000000	0.0000000000000000	35.0000000000000000	35.0000000000000000	35.0000000000000000	-35.0000000000000000	-35.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786027200	2	65472.0000000000000000	65497.0000000000000000	65423.0000000000000000	65427.0000000000000000	1	100.0355455601119559	65437.0000000000000000	10.0000000000000000	10.0000000000000000	35.0000000000000000	0.0000000000000000	80.0000000000000000	45.0000000000000000	80.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786027500	3	65427.0000000000000000	65482.0000000000000000	65340.0000000000000000	65368.0000000000000000	1	100.0355455601119559	65437.0000000000000000	69.0000000000000000	69.0000000000000000	35.0000000000000000	0.0000000000000000	139.0000000000000000	59.0000000000000000	14.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786027800	4	65368.0000000000000000	65373.0000000000000000	65282.0000000000000000	65318.0000000000000000	1	100.0355455601119559	65437.0000000000000000	119.0000000000000000	119.0000000000000000	35.0000000000000000	0.0000000000000000	189.0000000000000000	50.0000000000000000	-9.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786028100	5	65318.0000000000000000	65398.0000000000000000	65310.0000000000000000	65383.0000000000000000	1	100.0355455601119559	65437.0000000000000000	54.0000000000000000	119.0000000000000000	35.0000000000000000	65.0000000000000000	254.0000000000000000	-65.0000000000000000	-115.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786028400	6	65383.0000000000000000	65413.0000000000000000	65305.0000000000000000	65318.0000000000000000	1	100.0355455601119559	65437.0000000000000000	119.0000000000000000	119.0000000000000000	35.0000000000000000	0.0000000000000000	319.0000000000000000	65.0000000000000000	130.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786028700	7	65317.0000000000000000	65327.0000000000000000	65253.0000000000000000	65273.0000000000000000	1	100.0355455601119559	65437.0000000000000000	164.0000000000000000	164.0000000000000000	35.0000000000000000	0.0000000000000000	364.0000000000000000	45.0000000000000000	-20.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786029000	8	65273.0000000000000000	65288.0000000000000000	65255.0000000000000000	65262.0000000000000000	1	100.0355455601119559	65437.0000000000000000	175.0000000000000000	175.0000000000000000	35.0000000000000000	0.0000000000000000	375.0000000000000000	11.0000000000000000	-34.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786029300	9	65262.0000000000000000	65283.0000000000000000	65192.0000000000000000	65222.0000000000000000	1	100.0355455601119559	65437.0000000000000000	215.0000000000000000	215.0000000000000000	35.0000000000000000	0.0000000000000000	415.0000000000000000	40.0000000000000000	29.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786029600	10	65217.0000000000000000	65333.0000000000000000	65207.0000000000000000	65283.0000000000000000	1	100.0355455601119559	65437.0000000000000000	154.0000000000000000	215.0000000000000000	35.0000000000000000	61.0000000000000000	476.0000000000000000	-61.0000000000000000	-101.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786029900	11	65283.0000000000000000	65333.0000000000000000	65277.0000000000000000	65293.0000000000000000	1	100.0355455601119559	65437.0000000000000000	144.0000000000000000	215.0000000000000000	35.0000000000000000	71.0000000000000000	486.0000000000000000	-10.0000000000000000	51.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786030200	12	65289.0000000000000000	65338.0000000000000000	65224.0000000000000000	65303.0000000000000000	1	100.0355455601119559	65437.0000000000000000	134.0000000000000000	215.0000000000000000	35.0000000000000000	81.0000000000000000	496.0000000000000000	-10.0000000000000000	0.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786030500	13	65303.0000000000000000	65363.0000000000000000	65297.0000000000000000	65348.0000000000000000	1	100.0355455601119559	65437.0000000000000000	89.0000000000000000	215.0000000000000000	35.0000000000000000	126.0000000000000000	541.0000000000000000	-45.0000000000000000	-35.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786030800	14	65348.0000000000000000	65363.0000000000000000	65317.0000000000000000	65320.0000000000000000	1	100.0355455601119559	65437.0000000000000000	117.0000000000000000	215.0000000000000000	35.0000000000000000	98.0000000000000000	569.0000000000000000	28.0000000000000000	73.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786031100	15	65323.0000000000000000	65362.0000000000000000	65312.0000000000000000	65357.0000000000000000	1	100.0355455601119559	65437.0000000000000000	80.0000000000000000	215.0000000000000000	35.0000000000000000	135.0000000000000000	606.0000000000000000	-37.0000000000000000	-65.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786031400	16	65363.0000000000000000	65373.0000000000000000	65318.0000000000000000	65342.0000000000000000	1	100.0355455601119559	65437.0000000000000000	95.0000000000000000	215.0000000000000000	35.0000000000000000	120.0000000000000000	621.0000000000000000	15.0000000000000000	52.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786031700	17	65342.0000000000000000	65353.0000000000000000	65297.0000000000000000	65298.0000000000000000	1	100.0355455601119559	65437.0000000000000000	139.0000000000000000	215.0000000000000000	35.0000000000000000	76.0000000000000000	665.0000000000000000	44.0000000000000000	29.0000000000000000
